timestamp,customer_id,amount,category,status
2025-01-01 00:01:00,9116,533.33,pharmacy,1
2025-01-01 00:01:00,9242,4.39,travel,0
2025-01-01 00:01:00,7333,53.87,grocery,0
2025-01-01 00:01:00,7994,9.77,travel,0
2025-01-01 00:01:00,2601,84.88,fuel,0
2025-01-01 00:01:00,8679,7.53,grocery,0
2025-01-01 00:01:00,5926,22.98,fuel,0
2025-01-01 00:01:00,2930,25.42,fuel,0
2025-01-01 00:01:00,8816,32.75,tech,0
2025-01-01 00:01:00,8579,9623.44,pharmacy,1
2025-01-01 00:01:00,9100,141.42,grocery,0
2025-01-01 00:01:00,8917,1.05,grocery,0
2025-01-01 00:01:00,6758,11.34,grocery,0
2025-01-01 00:01:00,8479,19.02,grocery,0
2025-01-01 00:01:00,2594,22.3,grocery,0
2025-01-01 00:01:00,8152,67.5,fuel,0
2025-01-01 00:01:00,7145,88.19,grocery,0
2025-01-01 00:01:00,1115,9.27,grocery,0
2025-01-01 00:01:00,4226,87.85,grocery,0
2025-01-01 00:01:00,4980,5.67,grocery,0
2025-01-01 00:01:00,8489,8.63,restaurant,0
2025-01-01 00:01:00,6303,2.11,travel,0
2025-01-01 00:01:00,9210,67.01,travel,0
2025-01-01 00:01:00,8427,343.82,fuel,0
2025-01-01 00:01:00,5121,68.7,tech,0
2025-01-01 00:01:00,1048,38.79,restaurant,0
2025-01-01 00:01:00,7200,94.63,grocery,0
2025-01-01 00:01:00,8568,0.47,grocery,0
2025-01-01 00:01:00,4458,32.81,grocery,0
2025-01-01 00:01:00,1027,31.61,restaurant,0
2025-01-01 00:01:00,8975,4.08,fuel,0
2025-01-01 00:01:00,1913,121.21,grocery,0
2025-01-01 00:01:00,3096,25.86,travel,0
2025-01-01 00:01:00,2874,15.97,grocery,0
2025-01-01 00:01:00,6152,23.3,pharmacy,0
2025-01-01 00:01:00,2307,114.32,pharmacy,0
2025-01-01 00:01:00,3179,34.54,pharmacy,0
2025-01-01 00:01:00,5408,25.77,grocery,0
2025-01-01 00:01:00,2134,8.88,fuel,0
2025-01-01 00:01:00,3870,181.46,fuel,0
2025-01-01 00:01:00,3591,1.35,grocery,0
2025-01-01 00:01:00,3598,30.19,grocery,0
2025-01-01 00:01:00,9639,48.45,grocery,0
2025-01-01 00:01:00,1135,41.89,grocery,0
2025-01-01 00:01:00,7775,3.24,fuel,0
2025-01-01 00:01:00,7239,70.62,fuel,0
2025-01-01 00:01:00,8230,60.65,restaurant,0
2025-01-01 00:01:00,2298,219.69,travel,0
2025-01-01 00:01:00,3414,26.03,grocery,0
2025-01-01 00:01:00,9530,67.15,grocery,0
2025-01-01 00:01:00,1907,45.24,pharmacy,0
2025-01-01 00:01:00,9295,55.1,restaurant,0
2025-01-01 00:01:00,2666,11.93,grocery,0
2025-01-01 00:01:00,6360,24.76,grocery,0
2025-01-01 00:01:00,1227,154.22,tech,0
2025-01-01 00:01:00,2000,1.94,grocery,0
2025-01-01 00:01:00,9072,221.17,tech,0
2025-01-01 00:01:00,7976,6.13,grocery,0
2025-01-01 00:01:00,7742,116.5,tech,0
2025-01-01 00:01:00,6385,3.85,grocery,0
2025-01-01 00:01:00,9924,163.16,restaurant,0
2025-01-01 00:01:00,7693,1.82,restaurant,0
2025-01-01 00:01:00,2262,4.36,tech,0
2025-01-01 00:01:00,3840,34.59,restaurant,0
2025-01-01 00:01:00,6676,5.87,restaurant,0
2025-01-01 00:01:00,4340,61.22,grocery,0
2025-01-01 00:01:00,6217,26.68,restaurant,0
2025-01-01 00:01:00,7558,18.92,pharmacy,0
2025-01-01 00:01:00,9281,1.79,restaurant,0
2025-01-01 00:01:00,6197,0.5,tech,0
2025-01-01 00:01:00,8430,2.6,fuel,0
2025-01-01 00:01:00,8417,55.31,tech,0
2025-01-01 00:01:00,9602,54.41,grocery,0
2025-01-01 00:01:00,9213,3.89,grocery,0
2025-01-01 00:01:00,1268,45.01,restaurant,0
2025-01-01 00:01:00,9941,56.41,pharmacy,0
2025-01-01 00:01:00,9046,9.56,pharmacy,0
2025-01-01 00:01:00,9956,14.71,grocery,0
2025-01-01 00:01:00,8776,3.92,pharmacy,0
2025-01-01 00:01:00,9633,2.82,restaurant,0
2025-01-01 00:01:00,3845,32.81,fuel,0
2025-01-01 00:01:00,8756,33.46,travel,0
2025-01-01 00:01:00,5179,20.05,pharmacy,0
2025-01-01 00:01:00,4600,6.04,travel,0
2025-01-01 00:01:00,7132,117.57,grocery,0
2025-01-01 00:01:00,7889,123.17,fuel,0
2025-01-01 00:01:00,2453,99.99,grocery,0
2025-01-01 00:01:00,5528,77.26,travel,0
2025-01-01 00:01:00,8910,73.4,fuel,0
2025-01-01 00:01:00,9794,19.68,grocery,0
2025-01-01 00:01:00,9281,21.67,restaurant,0
2025-01-01 00:01:00,6187,40.99,travel,0
2025-01-01 00:01:00,9643,48.04,fuel,0
2025-01-01 00:01:00,7095,36.72,tech,0
2025-01-01 00:01:00,8781,8754.31,restaurant,1
2025-01-01 00:01:00,9770,11.43,travel,0
2025-01-01 00:01:00,2337,10.23,travel,0
2025-01-01 00:01:00,2257,59.91,restaurant,0
2025-01-01 00:01:00,3451,17.19,pharmacy,0
2025-01-01 00:01:00,2934,36.37,fuel,0
2025-01-01 00:01:00,9949,30.56,travel,0
2025-01-01 00:01:00,8525,13.52,tech,0
2025-01-01 00:01:00,4077,21.04,grocery,0
2025-01-01 00:01:00,2397,30.24,grocery,0
2025-01-01 00:01:00,5014,9.66,tech,0
2025-01-01 00:01:00,9950,110.35,tech,0
2025-01-01 00:01:00,2021,16.86,grocery,0
2025-01-01 00:01:00,3233,30.31,grocery,0
2025-01-01 00:01:00,6338,58.25,grocery,0
2025-01-01 00:01:00,5271,85.11,restaurant,0
2025-01-01 00:01:00,2178,1.65,restaurant,0
2025-01-01 00:01:00,9719,61.77,restaurant,0
2025-01-01 00:01:00,4145,18.26,restaurant,0
2025-01-01 00:01:00,3691,54.16,fuel,0
2025-01-01 00:01:00,2392,11.56,restaurant,0
2025-01-01 00:01:00,6893,31.57,fuel,0
2025-01-01 00:01:00,6756,18.27,tech,0
2025-01-01 00:01:00,6441,11.32,grocery,0
2025-01-01 00:01:00,6680,70.64,pharmacy,0
2025-01-01 00:01:00,2453,83.71,grocery,0
2025-01-01 00:01:00,7504,24.89,grocery,0
2025-01-01 00:01:00,7691,43.07,grocery,0
2025-01-01 00:01:00,6606,7.02,restaurant,0
2025-01-01 00:01:00,6324,28.41,fuel,0
2025-01-01 00:01:00,4705,0.67,grocery,0
2025-01-01 00:01:00,6289,69.23,grocery,0
2025-01-01 00:01:00,4986,71.63,fuel,0
2025-01-01 00:01:00,8185,92.01,travel,0
2025-01-01 00:01:00,4471,45.44,grocery,0
2025-01-01 00:01:00,7816,81.84,grocery,0
2025-01-01 00:01:00,3558,142.37,pharmacy,0
2025-01-01 00:01:00,7323,8.01,grocery,0
2025-01-01 00:01:00,6416,59.25,grocery,0
2025-01-01 00:01:00,5762,0.59,restaurant,0
2025-01-01 00:01:00,8535,10.07,tech,0
2025-01-01 00:01:00,7782,64.07,restaurant,0
2025-01-01 00:01:00,8509,22.1,restaurant,0
2025-01-01 00:01:00,9664,11.51,pharmacy,0
2025-01-01 00:01:00,8907,133.85,tech,0
2025-01-01 00:01:00,9861,33.68,travel,0
2025-01-01 00:01:00,3441,82.87,restaurant,0
2025-01-01 00:01:00,8606,10.19,grocery,0
2025-01-01 00:01:00,4563,9.9,grocery,0
2025-01-01 00:01:00,9627,52.86,restaurant,0
2025-01-01 00:01:00,7344,34.25,tech,0
2025-01-01 00:01:00,7989,30.37,fuel,0
2025-01-01 00:01:00,9304,6.83,grocery,0
2025-01-01 00:01:00,3640,33.23,fuel,0
2025-01-01 00:01:00,3226,99.63,fuel,0
2025-01-01 00:01:00,8815,2.25,tech,0
2025-01-01 00:01:00,8068,64.26,fuel,0
2025-01-01 00:01:00,3237,6.24,travel,0
2025-01-01 00:01:00,4708,-204.15,fuel,1
2025-01-01 00:01:00,6656,1.58,pharmacy,0
2025-01-01 00:01:00,5010,48.14,tech,0
2025-01-01 00:01:00,7106,9.33,grocery,0
2025-01-01 00:01:00,6511,122.47,grocery,0
2025-01-01 00:01:00,8836,63.98,grocery,0
2025-01-01 00:01:00,3160,3.14,tech,0
2025-01-01 00:01:00,5944,88.34,grocery,0
2025-01-01 00:01:00,7642,86.57,travel,0
2025-01-01 00:01:00,1811,68.01,fuel,0
2025-01-01 00:01:00,2859,58.71,grocery,0
2025-01-01 00:01:00,8579,512.59,grocery,1
2025-01-01 00:01:00,9116,5.38,grocery,0
2025-01-01 00:01:00,5537,44.49,restaurant,0
2025-01-01 00:01:00,5592,27.64,restaurant,0
2025-01-01 00:01:00,1795,36.1,restaurant,0
2025-01-01 00:01:00,3093,4.17,grocery,0
2025-01-01 00:01:00,7955,9.02,grocery,0
2025-01-01 00:01:00,2019,21.81,grocery,0
2025-01-01 00:01:00,5429,5.38,restaurant,0
2025-01-01 00:01:00,9672,28.25,pharmacy,0
2025-01-01 00:01:00,6024,25.8,grocery,0
2025-01-01 00:01:00,9254,274.71,restaurant,0
2025-01-01 00:01:00,1744,6.56,grocery,0
2025-01-01 00:01:00,2597,0.1,travel,0
2025-01-01 00:01:00,6550,128.16,restaurant,0
2025-01-01 00:01:00,7726,10.86,grocery,0
2025-01-01 00:01:00,7916,44.67,restaurant,0
2025-01-01 00:01:00,2675,41.24,grocery,0
2025-01-01 00:01:00,5293,38.75,pharmacy,0
2025-01-01 00:01:00,5067,18.86,grocery,0
2025-01-01 00:01:00,4195,10.17,restaurant,0
2025-01-01 00:01:00,5222,6.73,pharmacy,0
2025-01-01 00:01:00,1254,19.48,pharmacy,0
2025-01-01 00:01:00,5967,17.16,travel,0
2025-01-01 00:01:00,1853,5.37,grocery,0
2025-01-01 00:01:00,3601,13.89,travel,0
2025-01-01 00:01:00,2413,13.2,grocery,0
2025-01-01 00:01:00,8760,26.43,pharmacy,0
2025-01-01 00:01:00,4513,2.05,tech,0
2025-01-01 00:01:00,4350,111.27,grocery,0
2025-01-01 00:01:00,2150,33.31,tech,0
2025-01-01 00:01:00,3455,3.48,restaurant,0
2025-01-01 00:01:00,5563,25.77,travel,0
2025-01-01 00:01:00,9723,66.54,fuel,0
2025-01-01 00:01:00,2758,28.05,grocery,0
2025-01-01 00:01:00,8316,64.31,restaurant,0
2025-01-01 00:01:00,2965,71.67,fuel,0
2025-01-01 00:01:00,7795,3.57,grocery,0
2025-01-01 00:01:00,9566,28.86,travel,0
2025-01-01 00:01:00,6598,48.25,travel,0
2025-01-01 00:01:00,6771,0.63,pharmacy,0
2025-01-01 00:01:00,7135,26.96,grocery,0
2025-01-01 00:01:00,8628,2.97,tech,0
2025-01-01 00:01:00,9587,86.42,restaurant,0
2025-01-01 00:01:00,4822,31.84,grocery,0
2025-01-01 00:01:00,8366,74.68,grocery,0
2025-01-01 00:01:00,2229,5.12,grocery,0
2025-01-01 00:01:00,5184,18.96,restaurant,0
2025-01-01 00:01:00,3947,40.89,pharmacy,0
2025-01-01 00:01:00,1735,41.79,restaurant,0
2025-01-01 00:01:00,6352,11.94,tech,0
2025-01-01 00:01:00,3107,36.67,grocery,0
2025-01-01 00:01:00,6639,81.73,tech,0
2025-01-01 00:01:00,7961,86.6,restaurant,0
2025-01-01 00:01:00,7049,2.61,pharmacy,0
2025-01-01 00:01:00,8311,-136.52,pharmacy,1
2025-01-01 00:01:00,7483,12.28,fuel,0
2025-01-01 00:01:00,8883,66.46,restaurant,0
2025-01-01 00:01:00,5992,4.01,grocery,0
2025-01-01 00:01:00,8661,1.4,pharmacy,0
2025-01-01 00:01:00,7427,93.25,fuel,0
2025-01-01 00:01:00,8705,23.48,travel,0
2025-01-01 00:01:00,4903,29.5,grocery,0
2025-01-01 00:01:00,8675,22.05,travel,0
2025-01-01 00:01:00,7256,2.99,travel,0
2025-01-01 00:01:00,5491,139.1,grocery,0
2025-01-01 00:01:00,2894,56.18,pharmacy,0
2025-01-01 00:01:00,9092,106.49,pharmacy,0
2025-01-01 00:01:00,4940,27.29,grocery,0
2025-01-01 00:01:00,2957,24.35,grocery,0
2025-01-01 00:01:00,1682,24.68,grocery,0
2025-01-01 00:01:00,7565,137.89,restaurant,0
2025-01-01 00:01:00,7508,5.66,tech,0
2025-01-01 00:01:00,4737,31.91,restaurant,0
2025-01-01 00:01:00,4894,53.22,tech,0
2025-01-01 00:01:00,7087,119.23,pharmacy,0
2025-01-01 00:01:00,5975,89.38,grocery,0
2025-01-01 00:01:00,6947,27.95,restaurant,0
2025-01-01 00:01:00,6341,14.06,travel,0
2025-01-01 00:01:00,7147,18.63,travel,0
2025-01-01 00:01:00,5697,62.89,fuel,0
2025-01-01 00:01:00,8579,6.56,grocery,0
2025-01-01 00:01:00,2389,21.82,tech,0
2025-01-01 00:01:00,7001,44.87,grocery,0
2025-01-01 00:01:00,2108,63.96,grocery,0
2025-01-01 00:01:00,1079,134.3,tech,0
2025-01-01 00:01:00,9050,71.3,tech,0
2025-01-01 00:01:00,3678,50.62,grocery,0
2025-01-01 00:01:00,6270,28.87,grocery,0
2025-01-01 00:01:00,6421,201.19,grocery,0
2025-01-01 00:01:00,7254,25.83,travel,0
2025-01-01 00:01:00,6113,22.23,pharmacy,0
2025-01-01 00:01:00,6969,55.46,restaurant,0
2025-01-01 00:01:00,6085,24.02,grocery,0
2025-01-01 00:01:00,5311,65.94,travel,0
2025-01-01 00:01:00,4355,2.49,tech,0
2025-01-01 00:01:00,8817,70.28,fuel,0
2025-01-01 00:01:00,7553,23.6,pharmacy,0
2025-01-01 00:01:00,7102,15.32,travel,0
2025-01-01 00:01:00,6791,12.81,grocery,0
2025-01-01 00:01:00,3486,46.88,fuel,0
2025-01-01 00:01:00,2511,9.2,restaurant,0
2025-01-01 00:01:00,4822,16.6,tech,0
2025-01-01 00:01:00,7514,31.96,tech,0
2025-01-01 00:01:00,5786,27.51,travel,0
2025-01-01 00:01:00,3953,17.11,grocery,0
2025-01-01 00:01:00,5695,29.04,grocery,0
2025-01-01 00:01:00,3937,4.65,restaurant,0
2025-01-01 00:01:00,2233,94.26,fuel,0
2025-01-01 00:01:00,8336,69.1,tech,0
2025-01-01 00:01:00,7375,120.52,fuel,0
2025-01-01 00:01:00,9689,3.4,grocery,0
2025-01-01 00:01:00,9450,73.54,fuel,0
2025-01-01 00:01:00,2509,6.66,grocery,0
2025-01-01 00:01:00,5435,5.74,tech,0
2025-01-01 00:01:00,5137,11.64,grocery,0
2025-01-01 00:01:00,8021,34.75,grocery,0
2025-01-01 00:01:00,8253,44.81,grocery,0
2025-01-01 00:01:00,8493,11.54,travel,0
2025-01-01 00:01:00,2486,55.14,pharmacy,0
2025-01-01 00:01:00,7230,2.55,fuel,0
2025-01-01 00:01:00,6010,-50.48,fuel,1
2025-01-01 00:01:00,3536,182.28,pharmacy,0
2025-01-01 00:01:00,1207,45.53,grocery,0
2025-01-01 00:01:00,4380,20.95,grocery,0
2025-01-01 00:01:00,2981,23.49,fuel,0
2025-01-01 00:01:00,9422,11.59,fuel,0
2025-01-01 00:01:00,5112,6.08,restaurant,0
2025-01-01 00:01:00,1174,12.9,restaurant,0
2025-01-01 00:01:00,6973,11.25,grocery,0
2025-01-01 00:01:00,7098,101.45,tech,0
2025-01-01 00:01:00,3333,74.22,grocery,0
2025-01-01 00:01:00,7379,82.37,pharmacy,0
2025-01-01 00:01:00,2034,57.16,travel,0
2025-01-01 00:01:00,4020,19.32,restaurant,0
2025-01-01 00:01:00,6057,187.0,grocery,0
2025-01-01 00:01:00,7804,73.53,grocery,0
2025-01-01 00:01:00,5422,7.34,travel,0
2025-01-01 00:01:00,5795,62.55,restaurant,0
2025-01-01 00:01:00,2641,21.44,restaurant,0
2025-01-01 00:01:00,6480,8.14,grocery,0
2025-01-01 00:01:00,2407,5.11,fuel,0
2025-01-01 00:01:00,3747,4.28,restaurant,0
2025-01-01 00:01:00,1664,14.56,restaurant,0
2025-01-01 00:01:00,7184,18.8,travel,0
2025-01-01 00:01:00,5927,11.69,grocery,0
2025-01-01 00:01:00,6885,132.81,restaurant,0
2025-01-01 00:01:00,8624,64.97,pharmacy,0
2025-01-01 00:01:00,2642,9.25,fuel,0
2025-01-01 00:01:00,5555,11.8,grocery,0
2025-01-01 00:01:00,8872,35.64,restaurant,0
2025-01-01 00:01:00,4681,20.04,grocery,0
2025-01-01 00:01:00,3338,44.46,tech,0
2025-01-01 00:01:00,8049,43.35,pharmacy,0
2025-01-01 00:01:00,2527,3.87,grocery,0
2025-01-01 00:01:00,4802,3.76,travel,0
2025-01-01 00:01:00,4949,97.72,travel,0
2025-01-01 00:01:00,4297,116.78,pharmacy,0
2025-01-01 00:01:00,3791,57.07,restaurant,0
2025-01-01 00:01:00,4740,137.16,restaurant,0
2025-01-01 00:01:00,3830,41.34,fuel,0
2025-01-01 00:01:00,1094,193.77,fuel,0
2025-01-01 00:01:00,7771,14.33,restaurant,0
2025-01-01 00:01:00,6435,23.02,grocery,0
2025-01-01 00:01:00,3407,47.46,restaurant,0
2025-01-01 00:01:00,6697,83.76,restaurant,0
2025-01-01 00:01:00,6835,19.04,grocery,0
2025-01-01 00:01:00,2904,34.5,tech,0
2025-01-01 00:01:00,3556,18.63,restaurant,0
2025-01-01 00:01:00,8758,106.21,pharmacy,0
2025-01-01 00:01:00,7162,36.8,grocery,0
2025-01-01 00:01:00,8300,1.26,tech,0
2025-01-01 00:01:00,5786,17.09,restaurant,0
2025-01-01 00:01:00,9167,23.18,grocery,0
2025-01-01 00:01:00,4179,21.63,grocery,0
2025-01-01 00:01:00,1042,4.74,grocery,0
2025-01-01 00:01:00,6193,46.42,travel,0
2025-01-01 00:01:00,1582,66.04,fuel,0
2025-01-01 00:01:00,4897,24.91,grocery,0
2025-01-01 00:01:00,2690,67.55,restaurant,0
2025-01-01 00:01:00,9022,4.55,grocery,0
2025-01-01 00:01:00,2533,8.09,restaurant,0
2025-01-01 00:01:00,1884,9.15,fuel,0
2025-01-01 00:01:00,2880,0.58,tech,0
2025-01-01 00:01:00,1852,27.3,tech,0
2025-01-01 00:01:00,7507,91.5,restaurant,0
2025-01-01 00:01:00,8521,17.4,tech,0
2025-01-01 00:01:00,8069,61.3,grocery,0
2025-01-01 00:01:00,4467,23.89,restaurant,0
2025-01-01 00:01:00,8833,23.26,grocery,0
2025-01-01 00:01:00,5216,76.3,travel,0
2025-01-01 00:01:00,3194,12.46,fuel,0
2025-01-01 00:01:00,1513,106.48,restaurant,0
2025-01-01 00:01:00,8039,119.39,restaurant,0
2025-01-01 00:01:00,7999,67.86,restaurant,0
2025-01-01 00:01:00,5748,3.12,pharmacy,0
2025-01-01 00:01:00,5806,1.03,pharmacy,0
2025-01-01 00:01:00,6572,19.93,tech,0
2025-01-01 00:01:00,7587,69.61,grocery,0
2025-01-01 00:01:00,8128,1.65,pharmacy,0
2025-01-01 00:01:00,5535,135.77,grocery,0
2025-01-01 00:01:00,9180,6.98,restaurant,0
2025-01-01 00:01:00,7216,16.46,grocery,0
2025-01-01 00:01:00,1980,68.51,restaurant,0
2025-01-01 00:01:00,8509,14.77,restaurant,0
2025-01-01 00:01:00,6956,24.11,grocery,0
2025-01-01 00:01:00,3552,31.78,fuel,0
2025-01-01 00:01:00,3208,160.99,restaurant,0
2025-01-01 00:01:00,6944,60.85,grocery,0
2025-01-01 00:01:00,5806,22.69,grocery,0
2025-01-01 00:01:00,8422,79.56,tech,0
2025-01-01 00:01:00,7821,31.5,travel,0
2025-01-01 00:01:00,7057,-382.58,restaurant,1
2025-01-01 00:01:00,9162,7.11,travel,0
2025-01-01 00:01:00,9270,37.28,restaurant,0
2025-01-01 00:01:00,4447,122.46,tech,0
2025-01-01 00:01:00,3603,32.59,grocery,0
2025-01-01 00:01:00,7351,14.96,fuel,0
2025-01-01 00:01:00,5130,0.0,pharmacy,1
2025-01-01 00:01:00,9466,27.92,pharmacy,0
2025-01-01 00:01:00,5876,40.99,fuel,0
2025-01-01 00:01:00,8105,2.58,grocery,0
2025-01-01 00:01:00,3442,80.52,grocery,0
2025-01-01 00:01:00,4762,5277.24,tech,1
2025-01-01 00:01:00,4400,3.24,restaurant,0
2025-01-01 00:01:00,5607,15.75,grocery,0
2025-01-01 00:01:00,9801,18.91,tech,0
2025-01-01 00:01:00,9811,5.16,fuel,0
2025-01-01 00:01:00,5140,12.91,grocery,0
2025-01-01 00:01:00,2878,32.38,tech,0
2025-01-01 00:01:00,6025,16.08,pharmacy,0
2025-01-01 00:01:00,3710,9.35,grocery,0
2025-01-01 00:01:00,2183,28.86,restaurant,0
2025-01-01 00:01:00,2795,0.7,tech,0
2025-01-01 00:01:00,5000,12.43,grocery,0
2025-01-01 00:01:00,5351,43.6,grocery,0
2025-01-01 00:01:00,8761,58.35,grocery,0
2025-01-01 00:01:00,2402,17.31,restaurant,0
2025-01-01 00:01:00,3740,92.51,restaurant,0
2025-01-01 00:01:00,6978,49.79,fuel,0
2025-01-01 00:01:00,3921,29.04,grocery,0
2025-01-01 00:01:00,5232,3.49,fuel,0
2025-01-01 00:01:00,3619,110.89,fuel,0
2025-01-01 00:01:00,9524,14.99,grocery,0
2025-01-01 00:01:00,6021,10.73,tech,0
2025-01-01 00:01:00,7572,1.64,restaurant,0
2025-01-01 00:01:00,9363,21.37,restaurant,0
2025-01-01 00:01:00,6664,21.84,restaurant,0
2025-01-01 00:01:00,3709,4.12,restaurant,0
2025-01-01 00:01:00,8351,90.2,tech,0
2025-01-01 00:01:00,5994,12.24,grocery,0
2025-01-01 00:01:00,9575,65.62,grocery,0
2025-01-01 00:01:00,3783,13.46,tech,0
2025-01-01 00:01:00,3368,131.96,fuel,0
2025-01-01 00:01:00,3290,24.22,tech,0
2025-01-01 00:01:00,5529,16.92,restaurant,0
2025-01-01 00:01:00,3316,18.7,pharmacy,0
2025-01-01 00:01:00,1900,3.75,pharmacy,0
2025-01-01 00:01:00,2152,166.49,tech,0
2025-01-01 00:01:00,6417,61.0,grocery,0
2025-01-01 00:01:00,7802,117.97,grocery,0
2025-01-01 00:01:00,2038,52.34,tech,0
2025-01-01 00:01:00,5467,61.41,tech,0
2025-01-01 00:01:00,5286,31.14,pharmacy,0
2025-01-01 00:01:00,4802,7.61,grocery,0
2025-01-01 00:01:00,8063,3.3,travel,0
2025-01-01 00:01:00,4889,15.45,pharmacy,0
2025-01-01 00:01:00,4355,37.7,grocery,0
2025-01-01 00:01:00,5527,52.07,travel,0
2025-01-01 00:01:00,1465,25.24,grocery,0
2025-01-01 00:01:00,6654,7.09,tech,0
2025-01-01 00:01:00,3062,0.0,fuel,0
2025-01-01 00:01:00,6168,13.57,travel,0
2025-01-01 00:01:00,4020,82.84,pharmacy,0
2025-01-01 00:01:00,8042,4.94,grocery,0
2025-01-01 00:01:00,2933,21.08,grocery,0
2025-01-01 00:01:00,8252,22.24,grocery,0
2025-01-01 00:01:00,4516,20.69,pharmacy,0
2025-01-01 00:01:00,3371,15.41,restaurant,0
2025-01-01 00:01:00,8594,39.35,restaurant,0
2025-01-01 00:01:00,2485,26.86,grocery,0
2025-01-01 00:01:00,1564,76.96,restaurant,0
2025-01-01 00:01:00,2146,57.39,grocery,0
2025-01-01 00:01:00,6283,37.62,grocery,0
2025-01-01 00:01:00,9634,12.54,fuel,0
2025-01-01 00:01:00,8099,49.87,grocery,0
2025-01-01 00:01:00,1036,3.89,grocery,0
2025-01-01 00:01:00,6305,22.1,restaurant,0
2025-01-01 00:01:00,8265,2.74,tech,0
2025-01-01 00:01:00,1734,36.05,restaurant,0
2025-01-01 00:01:00,5056,18.24,grocery,0
2025-01-01 00:01:00,3755,5.99,pharmacy,0
2025-01-01 00:01:00,8506,8.74,pharmacy,0
2025-01-01 00:01:00,8303,111.22,fuel,0
2025-01-01 00:01:00,6298,39.74,tech,0
2025-01-01 00:01:00,7139,47.19,grocery,0
2025-01-01 00:01:00,1528,61.34,grocery,0
2025-01-01 00:01:00,1355,13.45,grocery,0
2025-01-01 00:01:00,2803,62.94,grocery,0
2025-01-01 00:01:00,5933,15.35,restaurant,0
2025-01-01 00:01:00,8614,53.27,grocery,0
2025-01-01 00:01:00,8912,52.96,grocery,0
2025-01-01 00:01:00,5907,45.84,tech,0
2025-01-01 00:01:00,9659,17.44,fuel,0
2025-01-01 00:01:00,5032,125.73,fuel,0
2025-01-01 00:01:00,2820,7.1,fuel,0
2025-01-01 00:01:00,1825,1.76,restaurant,0
2025-01-01 00:01:00,5630,2.41,fuel,0
2025-01-01 00:01:00,5924,156.27,restaurant,0
2025-01-01 00:01:00,1336,5.01,grocery,0
2025-01-01 00:01:00,3815,10.37,travel,0
2025-01-01 00:01:00,9492,14.82,grocery,0
2025-01-01 00:01:00,4213,2.18,fuel,0
2025-01-01 00:01:00,2070,32.95,restaurant,0
2025-01-01 00:01:00,2825,145.34,grocery,0
2025-01-01 00:01:00,8483,0.45,pharmacy,0
2025-01-01 00:01:00,8473,13.21,fuel,0
2025-01-01 00:01:00,1435,133.26,grocery,0
2025-01-01 00:01:00,9824,31.74,fuel,0
2025-01-01 00:01:00,4717,8.18,restaurant,0
2025-01-01 00:01:00,7645,8.56,pharmacy,0
2025-01-01 00:01:00,2947,43.6,tech,0
2025-01-01 00:01:00,5725,139.13,pharmacy,0
2025-01-01 00:01:00,7278,22.23,travel,0
2025-01-01 00:01:00,6330,12.12,fuel,0
2025-01-01 00:01:00,4536,43.17,grocery,0
2025-01-01 00:01:00,6930,57.47,grocery,0
2025-01-01 00:01:00,9964,44.4,grocery,0
2025-01-01 00:01:00,7574,1.28,grocery,0
2025-01-01 00:01:00,7099,1.03,restaurant,0
2025-01-01 00:01:00,7446,0.44,grocery,0
2025-01-01 00:01:00,4317,0.0,tech,1
2025-01-01 00:01:00,5005,35.25,grocery,0
2025-01-01 00:01:00,5907,43.81,fuel,0
2025-01-01 00:01:00,2596,28.96,restaurant,0
2025-01-01 00:01:00,5642,53.28,fuel,0
2025-01-01 00:01:00,3610,128.66,restaurant,0
2025-01-01 00:01:00,8953,20.19,grocery,0
2025-01-01 00:01:00,7857,6.42,restaurant,0
2025-01-01 00:01:00,8450,21.63,grocery,0
2025-01-01 00:01:00,3742,32.4,grocery,0
2025-01-01 00:01:00,5780,40.26,restaurant,0
2025-01-01 00:01:00,9583,35.57,travel,0
2025-01-01 00:01:00,9703,4.3,tech,0
2025-01-01 00:01:00,3828,7.64,grocery,0
2025-01-01 00:01:00,5797,32.45,restaurant,0
2025-01-01 00:01:00,8817,116.17,restaurant,0
2025-01-01 00:01:00,5894,45.38,grocery,0
2025-01-01 00:01:00,1277,37.97,pharmacy,0
2025-01-01 00:01:00,4886,92.94,grocery,0
2025-01-01 00:01:00,4648,91.94,restaurant,0
2025-01-01 00:01:00,3468,2.31,grocery,0
2025-01-01 00:01:00,1019,17.49,fuel,0
2025-01-01 00:01:00,8115,64.23,pharmacy,0
2025-01-01 00:01:00,3227,2.7,restaurant,0
2025-01-01 00:01:00,6342,83.68,pharmacy,0
2025-01-01 00:01:00,4036,19.09,travel,0
2025-01-01 00:01:00,5926,15.14,grocery,0
2025-01-01 00:01:00,2309,44.45,tech,0
2025-01-01 00:01:00,5391,2.9,grocery,0
2025-01-01 00:01:00,1888,37.63,grocery,0
2025-01-01 00:01:00,6903,14.64,tech,0
2025-01-01 00:01:00,9186,21.25,grocery,0
2025-01-01 00:01:00,3056,12.94,tech,0
2025-01-01 00:01:00,8326,33.83,grocery,0
2025-01-01 00:01:00,2329,11.82,grocery,0
2025-01-01 00:01:00,4432,103.29,restaurant,0
2025-01-01 00:01:00,9527,1.02,grocery,0
2025-01-01 00:01:00,6668,5.63,grocery,0
2025-01-01 00:01:00,8521,40.89,grocery,0
